note_id,xsec_token,title,author,like_count,url
6a3642900000000022015e04,ABQVxekixr86lc7JXXlxJmlezcxwF-_D7Z0nBbe4kTboE=,Gemini会沦为下一个Llama吗？,我也不知道是啥,82,https://www.xiaohongshu.com/search_result/6a3642900000000022015e04?xsec_token=ABQVxekixr86lc7JXXlxJmlezcxwF-_D7Z0nBbe4kTboE=&xsec_source=
696a034f000000000e03d371,ABicihv-AVr5Nx1suKNb4IEEiWjlE_EUB3NJOYjbL1jas=,Gemini 加 NotebookLM 效率提升神器！,职场叭叭叭,66,https://www.xiaohongshu.com/search_result/696a034f000000000e03d371?xsec_token=ABicihv-AVr5Nx1suKNb4IEEiWjlE_EUB3NJOYjbL1jas=&xsec_source=
6a42f95e000000002100b786,ABfXdD67U9gu7DHgpIgiCUrDlpbEBi1W2Z4kqvNPkoPNM=,Gemini3.5Pro发也尴尬，不发也尴尬,徐常亮牧语手记,94,https://www.xiaohongshu.com/search_result/6a42f95e000000002100b786?xsec_token=ABfXdD67U9gu7DHgpIgiCUrDlpbEBi1W2Z4kqvNPkoPNM=&xsec_source=
69e062c2000000001a0223ec,ABFZi5uzidlwO2dTIUAlJV4Aw_Lof3ovqo8IwZinOw2J4=,谷歌Gemini终于出Mac客户端了,酱紫表,1527,https://www.xiaohongshu.com/search_result/69e062c2000000001a0223ec?xsec_token=ABFZi5uzidlwO2dTIUAlJV4Aw_Lof3ovqo8IwZinOw2J4=&xsec_source=
6a0d0d390000000035030f36,ABuIbr9LjQvgZgvb7BvCUfpiJIClupR4AoULWiGMCvIZs=,Gemini 3.5来了～,小刘不是技术流｜Tech for Nontech,5,https://www.xiaohongshu.com/search_result/6a0d0d390000000035030f36?xsec_token=ABuIbr9LjQvgZgvb7BvCUfpiJIClupR4AoULWiGMCvIZs=&xsec_source=
6a42a46100000000060328af,ABfXdD67U9gu7DHgpIgiCUrP_hRl3qUi9giBpAIw9VLG0=,谷落平阳被犬欺,可厉儿,2022,https://www.xiaohongshu.com/search_result/6a42a46100000000060328af?xsec_token=ABfXdD67U9gu7DHgpIgiCUrP_hRl3qUi9giBpAIw9VLG0=&xsec_source=
67aab321000000001801a5c0,ABwnSKOmBGkWpf4p-lunpU-K8hAnhOmUwSOUKW3RHSgm8=,Gemini 2.0 pro还不错👍,Jingchao,11,https://www.xiaohongshu.com/search_result/67aab321000000001801a5c0?xsec_token=ABwnSKOmBGkWpf4p-lunpU-K8hAnhOmUwSOUKW3RHSgm8=&xsec_source=
685f432200000000100270e8,ABWzz7aY1ZvpEdCIhGSnFtG0cctJ5O-Cw4_P-qVK9Xg7U=,论Gemini修图这块，Chatgpt拿什么比…,枕霞故友,9,https://www.xiaohongshu.com/search_result/685f432200000000100270e8?xsec_token=ABWzz7aY1ZvpEdCIhGSnFtG0cctJ5O-Cw4_P-qVK9Xg7U=&xsec_source=
6a0d483900000000070135d3,ABuIbr9LjQvgZgvb7BvCUfprsXwQ33U1CVuchpZj8Urz0=,Gemini3.5 Flash发布了,chxby,11,https://www.xiaohongshu.com/search_result/6a0d483900000000070135d3?xsec_token=ABuIbr9LjQvgZgvb7BvCUfprsXwQ33U1CVuchpZj8Urz0=&xsec_source=
6a47ce12000000000d00bc01,ABc_7FZ-Sp3SqGqdP22hmEv7_go6KaJbCOBiVkRJ8xy_A=,AI帮我炒股的第1.5天！！！,宝宝吃不快,765,https://www.xiaohongshu.com/search_result/6a47ce12000000000d00bc01?xsec_token=ABc_7FZ-Sp3SqGqdP22hmEv7_go6KaJbCOBiVkRJ8xy_A=&xsec_source=
6a4a4976000000001502468d,AB_9E3NTrxRTUX116_MaWp1vRmcHlEdgryATHNvB5Kql0=,今天的Gemini 3.5能力在线，是不是被灰度到,A娃博物学家,1,https://www.xiaohongshu.com/search_result/6a4a4976000000001502468d?xsec_token=AB_9E3NTrxRTUX116_MaWp1vRmcHlEdgryATHNvB5Kql0=&xsec_source=
6a0cf45f000000003502adab,ABg7FQTWJA81gpbMtjp2hdhQz3vcdIKM2P23k_Q8wMAtI=,Google gemini 3.5 发布！但是据说有点拉…,北欧程序员Jerry,17,https://www.xiaohongshu.com/search_result/6a0cf45f000000003502adab?xsec_token=ABg7FQTWJA81gpbMtjp2hdhQz3vcdIKM2P23k_Q8wMAtI=&xsec_source=
6a4868ad000000001003ea53,ABK8L8Oh1ENtuTFi_ydNCNbmrLnAHxab0xmTllH08ta6c=,7月4日 周六｜Gemini 今日 1 条动态,变量生活,11,https://www.xiaohongshu.com/search_result/6a4868ad000000001003ea53?xsec_token=ABK8L8Oh1ENtuTFi_ydNCNbmrLnAHxab0xmTllH08ta6c=&xsec_source=
69085201000000000700d213,ABSdXLfyuBPC4OjgQ77skbaQU7U_fpSPQOGOplEAI7Xcs=,无痛拿下Gemini Pro一年,4eveR,11,https://www.xiaohongshu.com/search_result/69085201000000000700d213?xsec_token=ABSdXLfyuBPC4OjgQ77skbaQU7U_fpSPQOGOplEAI7Xcs=&xsec_source=
6a0ca6f80000000008025b23,ABg7FQTWJA81gpbMtjp2hdhb91rKTprxKzLUkXT4CmTRI=,从未见过如此快速的大模型，太快了,山尧,14,https://www.xiaohongshu.com/search_result/6a0ca6f80000000008025b23?xsec_token=ABg7FQTWJA81gpbMtjp2hdhb91rKTprxKzLUkXT4CmTRI=&xsec_source=
6a3c8cba000000000702c093,ABdrNoaizMKsPAFsOTvIkGGK0Y0Vch2VIHnr3EYZxubCw=,谷歌发布新功能：AI可以像人一样操作电脑,AI热点信息,151,https://www.xiaohongshu.com/search_result/6a3c8cba000000000702c093?xsec_token=ABdrNoaizMKsPAFsOTvIkGGK0Y0Vch2VIHnr3EYZxubCw=&xsec_source=
6a26c2e10000000021020815,ABbBnvAD4v_UyIHORSrFYvfB90qKnk_lFgCiqPw70sH0U=,gemini你是不是有X压抑,Verena,2475,https://www.xiaohongshu.com/search_result/6a26c2e10000000021020815?xsec_token=ABbBnvAD4v_UyIHORSrFYvfB90qKnk_lFgCiqPw70sH0U=&xsec_source=
69aa81950000000028008423,ABP0_92OP9DDXxz6ZhOondO40dX4M5cLUpptzK1PMM-zs=,别贪Gemini成品小便宜！血的教训😭,吱吱,2,https://www.xiaohongshu.com/search_result/69aa81950000000028008423?xsec_token=ABP0_92OP9DDXxz6ZhOondO40dX4M5cLUpptzK1PMM-zs=&xsec_source=
6a4cb172000000001503d0d9,ABAXwJZZTD5BXuPjwM_LrzeaOdFcFkaTAebVhnbRU4pQs=,gemini！我告诉你！人类有句话是这么说的,土豆你个马铃薯,2,https://www.xiaohongshu.com/search_result/6a4cb172000000001503d0d9?xsec_token=ABAXwJZZTD5BXuPjwM_LrzeaOdFcFkaTAebVhnbRU4pQs=&xsec_source=
6a4bc1a3000000001101f206,ABQZGHPekp6dvTmZAZpkNYUxKkBsoci4lYBA7Qz_khEdU=,今天的Gemini 3.5能力在线，是不是被灰度到,星星泡饭🐰,1872,https://www.xiaohongshu.com/search_result/6a4bc1a3000000001101f206?xsec_token=ABQZGHPekp6dvTmZAZpkNYUxKkBsoci4lYBA7Qz_khEdU=&xsec_source=
69b94823000000001f002627,ABCHbXkWaVrieNVnK393ZH3gLLRS-PorL-J0qJnIG_Pwk=,两个号的gemini学生优惠会员都没了,阿囧,154,https://www.xiaohongshu.com/search_result/69b94823000000001f002627?xsec_token=ABCHbXkWaVrieNVnK393ZH3gLLRS-PorL-J0qJnIG_Pwk=&xsec_source=
6a0d1db8000000003501c545,ABuIbr9LjQvgZgvb7BvCUfpvNhen6R1LDyIDzendjWCk4=,Gemini3.5 Flash尝尝咸淡,Hanqi,148,https://www.xiaohongshu.com/search_result/6a0d1db8000000003501c545?xsec_token=ABuIbr9LjQvgZgvb7BvCUfpvNhen6R1LDyIDzendjWCk4=&xsec_source=
6a12a2ba00000000060207a7,ABi0o9LArOuqKam2b7LA0I4SAPLfNkJkNNOf7Cg4iACh8=,Gemini 3.5 Flash在前端排名第9,数字生命克劳德,55,https://www.xiaohongshu.com/search_result/6a12a2ba00000000060207a7?xsec_token=ABi0o9LArOuqKam2b7LA0I4SAPLfNkJkNNOf7Cg4iACh8=&xsec_source=
6a4c9f5a000000001603d51d,ABAXwJZZTD5BXuPjwM_LrzeYMHwobTIiPz44C1rnwj1Zo=,Gemini 3.5 Pro泄露,AI的第25帧,1,https://www.xiaohongshu.com/search_result/6a4c9f5a000000001603d51d?xsec_token=ABAXwJZZTD5BXuPjwM_LrzeYMHwobTIiPz44C1rnwj1Zo=&xsec_source=
6a4c67c10000000007020a15,ABAXwJZZTD5BXuPjwM_LrzeVz_NwOarCmdFHaGzBXXq1I=,好一个脑补，Gemini我谢谢你,在时空裂缝里种花,1,https://www.xiaohongshu.com/search_result/6a4c67c10000000007020a15?xsec_token=ABAXwJZZTD5BXuPjwM_LrzeVz_NwOarCmdFHaGzBXXq1I=&xsec_source=
6a3b3819000000001702f760,ABHkMoRF22Ta1fP2NIWtCm3vfEVpegYlP6zfEySn7tK5k=,antigravity！夯爆了,二次元大喜哥哥,119,https://www.xiaohongshu.com/search_result/6a3b3819000000001702f760?xsec_token=ABHkMoRF22Ta1fP2NIWtCm3vfEVpegYlP6zfEySn7tK5k=&xsec_source=
6978daec000000001a0377df,ABVjaZd5PQFPAHjM7xEWAjcusSmaqZ4MCW0w3PRs7JTEc=,感谢Gemini的恭喜🎉,C-V Engineer,0,https://www.xiaohongshu.com/search_result/6978daec000000001a0377df?xsec_token=ABVjaZd5PQFPAHjM7xEWAjcusSmaqZ4MCW0w3PRs7JTEc=&xsec_source=
699fe9e8000000001b01f003,ABzwcZpxo0aIb3x5MFMuKRCJnCiHOzFWlxZbPn8p-GfYE=,Gemini-3.1-Pro中文测评发布 | 全球第二！,SuperCLUE,23,https://www.xiaohongshu.com/search_result/699fe9e8000000001b01f003?xsec_token=ABzwcZpxo0aIb3x5MFMuKRCJnCiHOzFWlxZbPn8p-GfYE=&xsec_source=
6a0e79b40000000035039aac,ABvUG2a1p0utCghYgrMzaKoJ8wK6wdlTebOO7WSoPDyYI=,还以为要重新学生认证了呢,Google Gemini,33,https://www.xiaohongshu.com/search_result/6a0e79b40000000035039aac?xsec_token=ABvUG2a1p0utCghYgrMzaKoJ8wK6wdlTebOO7WSoPDyYI=&xsec_source=
6a322ad4000000000f033fef,ABcmm3JuensqMnBl8edMmf-lqePl0KJljmGMs4Y8HQRxk=,实测港版Gemini x Galaxy | 5个用法,Super Winnie,1595,https://www.xiaohongshu.com/search_result/6a322ad4000000000f033fef?xsec_token=ABcmm3JuensqMnBl8edMmf-lqePl0KJljmGMs4Y8HQRxk=&xsec_source=
6a477f3a000000001502608c,ABc_7FZ-Sp3SqGqdP22hmEvwXNt0S51ETL-f4MC6uTPQM=,未来会有数亿个AI爱因斯坦？,机器之心,122,https://www.xiaohongshu.com/search_result/6a477f3a000000001502608c?xsec_token=ABc_7FZ-Sp3SqGqdP22hmEvwXNt0S51ETL-f4MC6uTPQM=&xsec_source=
6a0ce069000000003501d7a4,ABg7FQTWJA81gpbMtjp2hdhRmRfb9Ohv56LNvqAKNFhSg=,谷歌I/O 2026炸场，两款重磅模型齐发！速览,阿朱星际漫步,261,https://www.xiaohongshu.com/search_result/6a0ce069000000003501d7a4?xsec_token=ABg7FQTWJA81gpbMtjp2hdhRmRfb9Ohv56LNvqAKNFhSg=&xsec_source=
69de5209000000001b021a5a,ABtIN4aBvqA5Vl8BFqZ0hJaY2dB8eDVAP4GZ1bW0k8izY=,2026年我只用Gemini 做股票研究,慢慢富比较快 研习社,1126,https://www.xiaohongshu.com/search_result/69de5209000000001b021a5a?xsec_token=ABtIN4aBvqA5Vl8BFqZ0hJaY2dB8eDVAP4GZ1bW0k8izY=&xsec_source=
67e8dc1a000000001c00cb01,ABqXMy6a80ErUp2UddSVhWelqeBtVkpKjjbG5B80KZMYw=,2026年我只用Gemini 做股票研究,慢慢富比较快 研习社,1,https://www.xiaohongshu.com/search_result/67e8dc1a000000001c00cb01?xsec_token=ABqXMy6a80ErUp2UddSVhWelqeBtVkpKjjbG5B80KZMYw=&xsec_source=
69b423610000000023022f36,ABwWldxXyS-aw50sFYxYVRpcsv5wZXGNKrofL2PRK_WJQ=,封神级更新！Gemini 3 绘图无敌了,医学科研效率派,175,https://www.xiaohongshu.com/search_result/69b423610000000023022f36?xsec_token=ABwWldxXyS-aw50sFYxYVRpcsv5wZXGNKrofL2PRK_WJQ=&xsec_source=
68c3fa09000000001d006bb0,ABIWQ66KJzGCNs_iXVbh1RQ_JIuLrB4SkjorHhAz1AChA=,GEMINI的散户要禁售1个月？！吓唬谁呢？,帝都Claire的搬砖日记,7,https://www.xiaohongshu.com/search_result/68c3fa09000000001d006bb0?xsec_token=ABIWQ66KJzGCNs_iXVbh1RQ_JIuLrB4SkjorHhAz1AChA=&xsec_source=
6a4c900d000000000f0049fd,ABAXwJZZTD5BXuPjwM_LrzeRkwvIwJYNbephL22j9LTdc=,梦泪❤️Gemini,小鱼绘夏,1,https://www.xiaohongshu.com/search_result/6a4c900d000000000f0049fd?xsec_token=ABAXwJZZTD5BXuPjwM_LrzeRkwvIwJYNbephL22j9LTdc=&xsec_source=
6a2aeef600000000220276b4,ABeGOaQCNVB-VyRgNUa5Ur4YfcwHGiuy0ho_IGjZV9_1o=,纯属娱乐！,土豆泥吃吃吃,5572,https://www.xiaohongshu.com/search_result/6a2aeef600000000220276b4?xsec_token=ABeGOaQCNVB-VyRgNUa5Ur4YfcwHGiuy0ho_IGjZV9_1o=&xsec_source=
6a4b56fa000000000f007c47,ABQZGHPekp6dvTmZAZpkNYUz5ZSCKHldisibMY4Y5O51A=,7.6Gemini今日休息～（荧光棒）,小新不吃青椒炒鸡蛋,32,https://www.xiaohongshu.com/search_result/6a4b56fa000000000f007c47?xsec_token=ABQZGHPekp6dvTmZAZpkNYUz5ZSCKHldisibMY4Y5O51A=&xsec_source=
67f8998b000000001c00ff47,ABCrLXG8CcYsBJaMPrxRK1shcsECW8y0jnH4O6UpWoKu4=,事实证明，Gemini甩其他AI几条街,长安大侠,2568,https://www.xiaohongshu.com/search_result/67f8998b000000001c00ff47?xsec_token=ABCrLXG8CcYsBJaMPrxRK1shcsECW8y0jnH4O6UpWoKu4=&xsec_source=
6a4cccd9000000001603fe60,ABAXwJZZTD5BXuPjwM_LrzefiGsQJBqV7WiGO7ZrRGHEQ=,kpl这周六为什么没有比赛，gemini的500没了,我草莓招了🍓,1,https://www.xiaohongshu.com/search_result/6a4cccd9000000001603fe60?xsec_token=ABAXwJZZTD5BXuPjwM_LrzefiGsQJBqV7WiGO7ZrRGHEQ=&xsec_source=
6a36824d000000000f0042e8,ABQVxekixr86lc7JXXlxJmlbDDR4b31thQVtN4txT2RAA=,仙男跳Gemini啊啊啊啊每个动作都好美！！,啵一起干饭,7927,https://www.xiaohongshu.com/search_result/6a36824d000000000f0042e8?xsec_token=ABQVxekixr86lc7JXXlxJmlbDDR4b31thQVtN4txT2RAA=&xsec_source=
6a4b15ee0000000006023642,ABQZGHPekp6dvTmZAZpkNYU0_LwZMn7vTtap9lVFLXxWA=,Gemini:我懂，零帧起手太狠了～,KPL小橙,5716,https://www.xiaohongshu.com/search_result/6a4b15ee0000000006023642?xsec_token=ABQZGHPekp6dvTmZAZpkNYU0_LwZMn7vTtap9lVFLXxWA=&xsec_source=
6a290c580000000020039de8,AB6WMgFJWT5qD5i9FSzT3GcEKr9ryfYZHfuDdsw-C097w=,这个指令精准度也很高用Gemini测试,伊西斯的觉醒旅程,588,https://www.xiaohongshu.com/search_result/6a290c580000000020039de8?xsec_token=AB6WMgFJWT5qD5i9FSzT3GcEKr9ryfYZHfuDdsw-C097w=&xsec_source=
68a7205f000000001d02064b,ABUfWnGnysjrDCEKm2ozXhbXNEcGGt123ZfVSOq-1s4Pk=,白嫖gemini教育优惠,simonphotograph,9,https://www.xiaohongshu.com/search_result/68a7205f000000001d02064b?xsec_token=ABUfWnGnysjrDCEKm2ozXhbXNEcGGt123ZfVSOq-1s4Pk=&xsec_source=
6a4caeb0000000001702d448,ABAXwJZZTD5BXuPjwM_LrzefpMtvgeOZg6gSwSeOrTrag=,Gemini播到100岁！,辣柯白菜,220,https://www.xiaohongshu.com/search_result/6a4caeb0000000001702d448?xsec_token=ABAXwJZZTD5BXuPjwM_LrzefpMtvgeOZg6gSwSeOrTrag=&xsec_source=
6a4cbcff0000000007010750,ABAXwJZZTD5BXuPjwM_LrzeRCvhWjSALs7XIyWibYHVBw=,今日热点模型分析｜Gemini 3.5 Flash：,尼克的AI工具箱,0,https://www.xiaohongshu.com/search_result/6a4cbcff0000000007010750?xsec_token=ABAXwJZZTD5BXuPjwM_LrzeRCvhWjSALs7XIyWibYHVBw=&xsec_source=
69292f58000000001b031c0b,ABpT33KNXJ_nSoBlr_mFmWRXAM5k5ruiGKkf5FoJJlSb8=,gemini 白嫖了一年，感觉有时候回复不满意,小和山扛把子,2,https://www.xiaohongshu.com/search_result/69292f58000000001b031c0b?xsec_token=ABpT33KNXJ_nSoBlr_mFmWRXAM5k5ruiGKkf5FoJJlSb8=&xsec_source=
69256abb000000001e013626,AB5FgQEYUUD0zY5Yc0UX2gYqLAfgwXRdZ67_SjJ3u8d7A=,我用Gemini3把教材做成了绘本，附使用方法,Ai赋能教育左少侠,2059,https://www.xiaohongshu.com/search_result/69256abb000000001e013626?xsec_token=AB5FgQEYUUD0zY5Yc0UX2gYqLAfgwXRdZ67_SjJ3u8d7A=&xsec_source=
6a49ab490000000015026436,ABlkp3KgOEi2XYkpvcp4Y0POKALoRLcGQWSi-3bB1J2s8=,献给所有形式的爱与信仰,你为什么不爱吃榴莲,552,https://www.xiaohongshu.com/search_result/6a49ab490000000015026436?xsec_token=ABlkp3KgOEi2XYkpvcp4Y0POKALoRLcGQWSi-3bB1J2s8=&xsec_source=
6a4bf534000000001503d063,ABQZGHPekp6dvTmZAZpkNYU7JSh6g3p29zD9rXIoQNhOo=,看Gemini用svg津津有味画小鱼海藻,优质荞麦皮,14,https://www.xiaohongshu.com/search_result/6a4bf534000000001503d063?xsec_token=ABQZGHPekp6dvTmZAZpkNYU7JSh6g3p29zD9rXIoQNhOo=&xsec_source=
692ffae3000000001e007737,ABxPTgBfKr4s4eVW245BbhGkp34Bc3Fk5zxyFC5sCqpeQ=,详细教程|Gemini Pro学生认证终于过了！！,一块武花肉,5,https://www.xiaohongshu.com/search_result/692ffae3000000001e007737?xsec_token=ABxPTgBfKr4s4eVW245BbhGkp34Bc3Fk5zxyFC5sCqpeQ=&xsec_source=
69243cf1000000001e0295fb,AB-SDCvy52ed917XNK7ZdlZ-wcJjkIJqTIAEuNyZaJzv0=,Gemini给自家股票算过命,小满,24,https://www.xiaohongshu.com/search_result/69243cf1000000001e0295fb?xsec_token=AB-SDCvy52ed917XNK7ZdlZ-wcJjkIJqTIAEuNyZaJzv0=&xsec_source=
6a4ba9fb000000002201a437,ABQZGHPekp6dvTmZAZpkNYU8VK5Ts0472Ugq5TQM22QnY=,Gemini猪咪IG更新,Geminint_CNFC,52,https://www.xiaohongshu.com/search_result/6a4ba9fb000000002201a437?xsec_token=ABQZGHPekp6dvTmZAZpkNYU8VK5Ts0472Ugq5TQM22QnY=&xsec_source=
6923cc36000000001e0069fe,ABb37vcasRr68Iq-f6R3D8DtpM4KZ_DREYvjLh2Q9lla0=,越用越被Gemini 3.0震撼到,林文冠AI,84,https://www.xiaohongshu.com/search_result/6923cc36000000001e0069fe?xsec_token=ABb37vcasRr68Iq-f6R3D8DtpM4KZ_DREYvjLh2Q9lla0=&xsec_source=
6a4cba080000000016027f52,ABAXwJZZTD5BXuPjwM_LrzeUaDgv7Q3GidMlIoiwQoVzg=,当gemini发现自己被偷拍哈哈哈哈,有rapper脸的小橘,200,https://www.xiaohongshu.com/search_result/6a4cba080000000016027f52?xsec_token=ABAXwJZZTD5BXuPjwM_LrzeUaDgv7Q3GidMlIoiwQoVzg=&xsec_source=
69afbb45000000002602c361,AB3Uj8DVxZor262Hr0dzBzrfW5R-OeOVg1hOXC6Jz26uQ=,Gemini pro,半岛铁盆,3,https://www.xiaohongshu.com/search_result/69afbb45000000002602c361?xsec_token=AB3Uj8DVxZor262Hr0dzBzrfW5R-OeOVg1hOXC6Jz26uQ=&xsec_source=
6a4cf6620000000011015c90,ABAXwJZZTD5BXuPjwM_Lrzef5dazUWlr3yNrhQ24nYhzg=,gemini给我生成了别人要他写的文,blasphèmes,2,https://www.xiaohongshu.com/search_result/6a4cf6620000000011015c90?xsec_token=ABAXwJZZTD5BXuPjwM_Lrzef5dazUWlr3yNrhQ24nYhzg=&xsec_source=
698ac1ff000000001503a1bd,AB-vHbR_QrhfHdKg4K5rujag5R6sYGmTP4QT15aWVYhoY=,gemini3+nano banana pro：科研党的福音,看看自己,467,https://www.xiaohongshu.com/search_result/698ac1ff000000001503a1bd?xsec_token=AB-vHbR_QrhfHdKg4K5rujag5R6sYGmTP4QT15aWVYhoY=&xsec_source=
6a48fb69000000001c026c9b,ABK8L8Oh1ENtuTFi_ydNCNbslOKl8iEBS4EfP1zAWgyGc=,Gemini：软弱无力小清融~,熊熊无聊,51,https://www.xiaohongshu.com/search_result/6a48fb69000000001c026c9b?xsec_token=ABK8L8Oh1ENtuTFi_ydNCNbslOKl8iEBS4EfP1zAWgyGc=&xsec_source=
6a4a64880000000007028666,AB_9E3NTrxRTUX116_MaWp1sX5mgJ9HOhqKvTczpEoj-Y=,Gemini夏季赛sab组预测错七个，专业在哪里,不做聖人,171,https://www.xiaohongshu.com/search_result/6a4a64880000000007028666?xsec_token=AB_9E3NTrxRTUX116_MaWp1sX5mgJ9HOhqKvTczpEoj-Y=&xsec_source=
6a4cc5cd00000000170082be,ABAXwJZZTD5BXuPjwM_LrzeXyqWxtZ8Uahpz9SPxDbH-E=,Gemini：为小寒发声了，为所有发育路发声了,熊熊无聊,21,https://www.xiaohongshu.com/search_result/6a4cc5cd00000000170082be?xsec_token=ABAXwJZZTD5BXuPjwM_LrzeXyqWxtZ8Uahpz9SPxDbH-E=&xsec_source=
69d77a13000000001d01a6cd,ABJVGtteZgSKRT79sU6BEpagqwiPIFzai6dyeXX96_Vd8=,Gemini猪咪IG更新,疯狂喵喵,345,https://www.xiaohongshu.com/search_result/69d77a13000000001d01a6cd?xsec_token=ABJVGtteZgSKRT79sU6BEpagqwiPIFzai6dyeXX96_Vd8=&xsec_source=
69b274f900000000220326f9,ABBTZIlVLZy_YNG_qOjeJEHIZFaNN-RoLkRL1LWEqqpfY=,Gpt5.4和Gemini修改国自然经验分享,衡烽小猫,193,https://www.xiaohongshu.com/search_result/69b274f900000000220326f9?xsec_token=ABBTZIlVLZy_YNG_qOjeJEHIZFaNN-RoLkRL1LWEqqpfY=&xsec_source=
6a4879320000000015026e55,ABK8L8Oh1ENtuTFi_ydNCNblc8cRY8bNs0LECg1ou8cYk=,嘿嘿，Gemini3.1Pro也用上了,馒头~~(搞钱版),1,https://www.xiaohongshu.com/search_result/6a4879320000000015026e55?xsec_token=ABK8L8Oh1ENtuTFi_ydNCNblc8cRY8bNs0LECg1ou8cYk=&xsec_source=
69395e72000000001e0292a4,ABBxQ9MuIbjIWnGdesTlTIgn3rlEzZX8noh3fAtc299kQ=,建议所有硕博都去试一下gemini3,科研鸭鸭,481,https://www.xiaohongshu.com/search_result/69395e72000000001e0292a4?xsec_token=ABBxQ9MuIbjIWnGdesTlTIgn3rlEzZX8noh3fAtc299kQ=&xsec_source=
6a0c0deb000000003502aeb3,ABg7FQTWJA81gpbMtjp2hdhWKYeogXYpQuM2iN0bDDXLk=,Gemini Pro和Ultra，差的不是一点点“名字”！,Ai星链智仓,1,https://www.xiaohongshu.com/search_result/6a0c0deb000000003502aeb3?xsec_token=ABg7FQTWJA81gpbMtjp2hdhWKYeogXYpQuM2iN0bDDXLk=&xsec_source=
693abe57000000001e038286,ABKibuPiUgh9jKVn5jayLJbS7AIEnb_rSAY2U963Rz9ZA=,是谁还不会用Gemini自动生成ppt,一朵傅小花,4255,https://www.xiaohongshu.com/search_result/693abe57000000001e038286?xsec_token=ABKibuPiUgh9jKVn5jayLJbS7AIEnb_rSAY2U963Rz9ZA=&xsec_source=
6a48597d00000000150254b6,ABK8L8Oh1ENtuTFi_ydNCNbpWSmntVWDh8dNg72tPyPuc=,Gemini,柚阿水,0,https://www.xiaohongshu.com/search_result/6a48597d00000000150254b6?xsec_token=ABK8L8Oh1ENtuTFi_ydNCNbpWSmntVWDh8dNg72tPyPuc=&xsec_source=
69b564af000000001b0031db,ABtI6059TW2RKc4oxLF-jc_FiTDyq30H2ClYxIiRwcOe8=,💰请一定要用Gemini | 会有意想不到的收获,林搞钱,22,https://www.xiaohongshu.com/search_result/69b564af000000001b0031db?xsec_token=ABtI6059TW2RKc4oxLF-jc_FiTDyq30H2ClYxIiRwcOe8=&xsec_source=
6a455e89000000001603cd43,AB4DUM7YxsT2jIc7S9olLWHrHQuaifswV0ee8EzREjL7c=,Gemini官网角色扮演破限,纱理,140,https://www.xiaohongshu.com/search_result/6a455e89000000001603cd43?xsec_token=AB4DUM7YxsT2jIc7S9olLWHrHQuaifswV0ee8EzREjL7c=&xsec_source=
6a2e0ad10000000008002a0d,ABL-tDe7L1tBCUVL4BPYSKn4p5JxUy2nAy9SkxMDsWVfc=,Gemini + Claude写论文真的已经无人能敌了,小喵说,217,https://www.xiaohongshu.com/search_result/6a2e0ad10000000008002a0d?xsec_token=ABL-tDe7L1tBCUVL4BPYSKn4p5JxUy2nAy9SkxMDsWVfc=&xsec_source=
6a4993a4000000001603ce25,ABlkp3KgOEi2XYkpvcp4Y0PJwluQIdBno5unvxbFdE1aY=,Gemini,柚阿水,0,https://www.xiaohongshu.com/search_result/6a4993a4000000001603ce25?xsec_token=ABlkp3KgOEi2XYkpvcp4Y0PJwluQIdBno5unvxbFdE1aY=&xsec_source=
6a2f7ec4000000001603e81b,ABQWq5yV-pUk9IO6Ml6KxeSoTGsEx7jkwopSkCMuDGokM=,三星S26 Ultra系统级AI：Google Gemini实测,杰森的效率工坊,683,https://www.xiaohongshu.com/search_result/6a2f7ec4000000001603e81b?xsec_token=ABQWq5yV-pUk9IO6Ml6KxeSoTGsEx7jkwopSkCMuDGokM=&xsec_source=
6996e190000000002801e25a,ABxI5IbK0HoR48H4BdH4fz-WMbqjsitrvGL3W7nJJICvs=,Gemini 3.1 Pro首发ZenMux | 限时免费体验,thinkthinking,717,https://www.xiaohongshu.com/search_result/6996e190000000002801e25a?xsec_token=ABxI5IbK0HoR48H4BdH4fz-WMbqjsitrvGL3W7nJJICvs=&xsec_source=
696855ad000000002103d02c,ABjbScp3SDmbyHia33Iire3l5Pytr1dqQ0SUAEHWumo_Y=,海外版XTEINK上线，接入Gemini，RSS订阅推送,星曈-超便携电子纸,114,https://www.xiaohongshu.com/search_result/696855ad000000002103d02c?xsec_token=ABjbScp3SDmbyHia33Iire3l5Pytr1dqQ0SUAEHWumo_Y=&xsec_source=
6999e1e0000000001d0129d8,ABMcLQPGwmMZ6aJmiw7M1qpQyBZbcaN-kSjRE8g7Cwphg=,目前最强智能体大模geogle gemini 3.1 pro,一林,274,https://www.xiaohongshu.com/search_result/6999e1e0000000001d0129d8?xsec_token=ABMcLQPGwmMZ6aJmiw7M1qpQyBZbcaN-kSjRE8g7Cwphg=&xsec_source=
6a2d3fd100000000080018c7,ABw3lvtTjeGoAPzVjxubOLO5D918peR5BtcFMtFv2Ptrg=,我如何用 Gemini 搭配 Codex 做 UI 设计,oil欧呦,1176,https://www.xiaohongshu.com/search_result/6a2d3fd100000000080018c7?xsec_token=ABw3lvtTjeGoAPzVjxubOLO5D918peR5BtcFMtFv2Ptrg=&xsec_source=
