note_id,xsec_token,title,author,like_count,url
6a43d8a0000000000701278f,ABUrNz4dGns6-tqWROkMGASI_VzN6Hs7yq5zwxgUGyVNg=,glm5.2 用了一晚，我真给你跪了,青云学长,69,https://www.xiaohongshu.com/search_result/6a43d8a0000000000701278f?xsec_token=ABUrNz4dGns6-tqWROkMGASI_VzN6Hs7yq5zwxgUGyVNg=&xsec_source=
6a3a99cc00000000160247a3,AB0jYy-TVXAM8NHW_rX0hP7R_LlZGYwMpiKrRFf-YI914=,写给还没用过 Claude 的人,克劳得Everything,376,https://www.xiaohongshu.com/search_result/6a3a99cc00000000160247a3?xsec_token=AB0jYy-TVXAM8NHW_rX0hP7R_LlZGYwMpiKrRFf-YI914=&xsec_source=
6a1877940000000006037be9,ABBMH-4IOsBojBgWiH2fH4L3PBlkuvG7ocQeVqxYtMUFA=,claude opus4.8已发布,momo,15,https://www.xiaohongshu.com/search_result/6a1877940000000006037be9?xsec_token=ABBMH-4IOsBojBgWiH2fH4L3PBlkuvG7ocQeVqxYtMUFA=&xsec_source=
6a43928a000000001c02547b,ABUrNz4dGns6-tqWROkMGASAtdpxC56T8WP0sNjg_cPD8=,稳定使用了 3个月的 Claude 就这样没有了,幸运的蜗牛,4,https://www.xiaohongshu.com/search_result/6a43928a000000001c02547b?xsec_token=ABUrNz4dGns6-tqWROkMGASAtdpxC56T8WP0sNjg_cPD8=&xsec_source=
68bae9d2000000001c00abbf,ABXxavA322uIrgYPcpGDkrKKf8HQVybDV0z9fjCpD-C7w=,Claude不让我们用，但这事没那么简单…,爱学习的乔同学,356,https://www.xiaohongshu.com/search_result/68bae9d2000000001c00abbf?xsec_token=ABXxavA322uIrgYPcpGDkrKKf8HQVybDV0z9fjCpD-C7w=&xsec_source=
6a27bd88000000000e038400,ABM837ObELYC4cQLlOhebl6UfvjeqRuNlsBUWYX6pbtl0=,Claude做AI频道，月入RM4K,🐸阿蛙学AI,577,https://www.xiaohongshu.com/search_result/6a27bd88000000000e038400?xsec_token=ABM837ObELYC4cQLlOhebl6UfvjeqRuNlsBUWYX6pbtl0=&xsec_source=
6a4dac510000000021009ec3,ABGINrL8LJFqcyWwl_67J6bxpWrxPEXLnAmitedi4492E=,20260707美团大模型算法面经复盘,Jay师兄,17,https://www.xiaohongshu.com/search_result/6a4dac510000000021009ec3?xsec_token=ABGINrL8LJFqcyWwl_67J6bxpWrxPEXLnAmitedi4492E=&xsec_source=
6a339c09000000000e038401,AB48Y0WkYQCgszDDQA2niP7TDuHpFO_SRlgKkRgmsjg5I=,Claude 这个下午到底怎么了？,爱搞活动的科科,38,https://www.xiaohongshu.com/search_result/6a339c09000000000e038401?xsec_token=AB48Y0WkYQCgszDDQA2niP7TDuHpFO_SRlgKkRgmsjg5I=&xsec_source=
6a46bbfd00000000210209b8,ABudR29VLF033-ZjfNxYJRJ5cK_dnSAntdE6xIgm9SJPg=,我教了140万人装ClaudeCode 决定暂时卸载它,人工大黑,2245,https://www.xiaohongshu.com/search_result/6a46bbfd00000000210209b8?xsec_token=ABudR29VLF033-ZjfNxYJRJ5cK_dnSAntdE6xIgm9SJPg=&xsec_source=
6a1924ee0000000035020ef1,AB4K9TE_cNq82d4LBfoqkArxO8NjqkT0dM6_MqXW8MXeM=,Claude Code 做财务分析 先检查口径再下手,Daniel AI Skills,224,https://www.xiaohongshu.com/search_result/6a1924ee0000000035020ef1?xsec_token=AB4K9TE_cNq82d4LBfoqkArxO8NjqkT0dM6_MqXW8MXeM=&xsec_source=
6a4510ea0000000011011333,AB4DUM7YxsT2jIc7S9olLWHlt8fNc6qayC5k5ZpLq1SNw=,🕵️ Claude Code悄悄认出了你,Tony Huang,11,https://www.xiaohongshu.com/search_result/6a4510ea0000000011011333?xsec_token=AB4DUM7YxsT2jIc7S9olLWHlt8fNc6qayC5k5ZpLq1SNw=&xsec_source=
69b5c6560000000022025c83,ABtI6059TW2RKc4oxLF-jc_EvSGUoY3FJdzixq6GaEa3I=,用Claude算印占一次消耗39%与ChatGPT Pro,BruceXYZ,774,https://www.xiaohongshu.com/search_result/69b5c6560000000022025c83?xsec_token=ABtI6059TW2RKc4oxLF-jc_EvSGUoY3FJdzixq6GaEa3I=&xsec_source=
6a45cec8000000001003f6a3,AB4DUM7YxsT2jIc7S9olLWHvbFgg1yMif_l575G-ZQBjQ=,claude 克勞德app每次打開都是小心翼翼的,总座高见,8,https://www.xiaohongshu.com/search_result/6a45cec8000000001003f6a3?xsec_token=AB4DUM7YxsT2jIc7S9olLWHvbFgg1yMif_l575G-ZQBjQ=&xsec_source=
6a45ff8f0000000011013754,AB4DUM7YxsT2jIc7S9olLWHnlbGjaRi-r5mh4-QgZ1f-U=,关于claude防封号与环境自检,Reesef,99,https://www.xiaohongshu.com/search_result/6a45ff8f0000000011013754?xsec_token=AB4DUM7YxsT2jIc7S9olLWHnlbGjaRi-r5mh4-QgZ1f-U=&xsec_source=
6a4c7a1100000000070267a2,ABAXwJZZTD5BXuPjwM_LrzeUBCLv9q7TJ1wPDWOIqcmXM=,稳定使用了 3个月的 Claude 就这样没有了,大厂日爆,64,https://www.xiaohongshu.com/search_result/6a4c7a1100000000070267a2?xsec_token=ABAXwJZZTD5BXuPjwM_LrzeUBCLv9q7TJ1wPDWOIqcmXM=&xsec_source=
6a44c1d8000000000803d688,ABmGjY8SG5EAios5oaGDt0cpWvuzY1BdqXYFDCEmBL9vE=,1:1满血 高质量 稳定,程序员阿金,0,https://www.xiaohongshu.com/search_result/6a44c1d8000000000803d688?xsec_token=ABmGjY8SG5EAios5oaGDt0cpWvuzY1BdqXYFDCEmBL9vE=&xsec_source=
6986c4ff000000000b00986a,ABsS82POHI2wgo2b1SshVWw_CiBuGwTNCwOpUC0u2u33U=,律师真要失业了？！😱 Claude 一个插件，把,AnaCarol,1087,https://www.xiaohongshu.com/search_result/6986c4ff000000000b00986a?xsec_token=ABsS82POHI2wgo2b1SshVWw_CiBuGwTNCwOpUC0u2u33U=&xsec_source=
6a4c8b32000000000f03270e,ABAXwJZZTD5BXuPjwM_LrzeYx2gjzKMJOafmqv8Tto5Es=,claude pro新开 看看能活多久…,霸王龙🦖,27,https://www.xiaohongshu.com/search_result/6a4c8b32000000000f03270e?xsec_token=ABAXwJZZTD5BXuPjwM_LrzeYx2gjzKMJOafmqv8Tto5Es=&xsec_source=
6a008ed500000000350325ba,ABKpDg8gHFPOVGgLrBwm4MBvfkydTcrCu1zvMPT1Hxw9Y=,Claude 会员已使用 2 周了，暂时顺畅,Jason,113,https://www.xiaohongshu.com/search_result/6a008ed500000000350325ba?xsec_token=ABKpDg8gHFPOVGgLrBwm4MBvfkydTcrCu1zvMPT1Hxw9Y=&xsec_source=
6a463ba5000000002003be08,ABudR29VLF033-ZjfNxYJRJ6TZysnPTJ4Zy9Au86uVGIU=,我们可能做出了国产Claude Science,steorra,1523,https://www.xiaohongshu.com/search_result/6a463ba5000000002003be08?xsec_token=ABudR29VLF033-ZjfNxYJRJ6TZysnPTJ4Zy9Au86uVGIU=&xsec_source=
6a4bba4d000000001602431a,ABQZGHPekp6dvTmZAZpkNYU31pJ5lt8fkKOgvvMBvHGzM=,从外交官到哲学家，我为什么开始研究AI？,Prof.Stephen Cave,411,https://www.xiaohongshu.com/search_result/6a4bba4d000000001602431a?xsec_token=ABQZGHPekp6dvTmZAZpkNYU31pJ5lt8fkKOgvvMBvHGzM=&xsec_source=
68ba8acd000000001d00b3e0,ABXxavA322uIrgYPcpGDkrKDAEiQldxJOd_F_7WygVhVs=,Claude Code 用户注意！封号升级，比以往更,Ai降临派,11,https://www.xiaohongshu.com/search_result/68ba8acd000000001d00b3e0?xsec_token=ABXxavA322uIrgYPcpGDkrKDAEiQldxJOd_F_7WygVhVs=&xsec_source=
6a426df6000000001c027a5a,ABfXdD67U9gu7DHgpIgiCUrETrwhlGbm_-WRpAbbRUYyo=,"Claude被封,申诉,取消订阅,退款并启用新号","Bye,树先生!",611,https://www.xiaohongshu.com/search_result/6a426df6000000001c027a5a?xsec_token=ABfXdD67U9gu7DHgpIgiCUrETrwhlGbm_-WRpAbbRUYyo=&xsec_source=
6a49bd4400000000160242e4,ABlkp3KgOEi2XYkpvcp4Y0PAEoE2u3uAI86no0ufhe6Wg=,我的组织😂封禁了,DJ-IT-大圣,0,https://www.xiaohongshu.com/search_result/6a49bd4400000000160242e4?xsec_token=ABlkp3KgOEi2XYkpvcp4Y0PAEoE2u3uAI86no0ufhe6Wg=&xsec_source=
6a4bcfed0000000022014252,ABQZGHPekp6dvTmZAZpkNYU7YAT425GHcSXAhqqpUL9pM=,号是11点重新创的 半小时又封了,每天都在想着吃什么,6,https://www.xiaohongshu.com/search_result/6a4bcfed0000000022014252?xsec_token=ABQZGHPekp6dvTmZAZpkNYU7YAT425GHcSXAhqqpUL9pM=&xsec_source=
6a4b8177000000001602628a,ABQZGHPekp6dvTmZAZpkNYU__76TJtSPE5CZUZhlEec_Y=,Codex plugin for Claude Code：让Claude C,AI Agent消息台,3,https://www.xiaohongshu.com/search_result/6a4b8177000000001602628a?xsec_token=ABQZGHPekp6dvTmZAZpkNYU__76TJtSPE5CZUZhlEec_Y=&xsec_source=
6a41df40000000001503d2b7,AB1YsF2XknA9ycUp-36SStCnNCuZXsGv-aiwr7Ej0twGk=,不是所有人都需ClaudeCode，法律人用Wbuddy,氛围律师VibeLawyer,390,https://www.xiaohongshu.com/search_result/6a41df40000000001503d2b7?xsec_token=AB1YsF2XknA9ycUp-36SStCnNCuZXsGv-aiwr7Ej0twGk=&xsec_source=
6a291591000000003503a853,AB6WMgFJWT5qD5i9FSzT3GcIusLeJ4mgmIXW0RwKuSySQ=,Claude最强公开模型来了,极核乐玩,4,https://www.xiaohongshu.com/search_result/6a291591000000003503a853?xsec_token=AB6WMgFJWT5qD5i9FSzT3GcIusLeJ4mgmIXW0RwKuSySQ=&xsec_source=
6a47187b000000001503c87f,ABc_7FZ-Sp3SqGqdP22hmEvyCX66R0XjOhjvP9nhNTqko=,有人用 Claude 搭了个Quant Bot赚27.5 万刀,GitHub 伦斯,168,https://www.xiaohongshu.com/search_result/6a47187b000000001503c87f?xsec_token=ABc_7FZ-Sp3SqGqdP22hmEvyCX66R0XjOhjvP9nhNTqko=&xsec_source=
6a40683b000000000f014da0,ABTmw-8ZITS4aTPh4G-IXP832LCwi-VKcbi-bfqiU4jS0=,养了半年的Claude被封了！！！,Haaaaaaappy,7,https://www.xiaohongshu.com/search_result/6a40683b000000000f014da0?xsec_token=ABTmw-8ZITS4aTPh4G-IXP832LCwi-VKcbi-bfqiU4jS0=&xsec_source=
69b004bf000000001503a208,ABqiujoO9FbS77PwRA-k0s93xAuISWdAk3R3A0xKifJRM=,涉外律师决定认真学 AI：从 Claude开始,Kate的跨境AI学习笔记,51,https://www.xiaohongshu.com/search_result/69b004bf000000001503a208?xsec_token=ABqiujoO9FbS77PwRA-k0s93xAuISWdAk3R3A0xKifJRM=&xsec_source=
6a2935a8000000003503a56e,AB6WMgFJWT5qD5i9FSzT3GcOeUYNuK8Qf_NAHmxtb8WiQ=,【附完整文档】Hermes Agent凭什么那么火？,九天Hector,513,https://www.xiaohongshu.com/search_result/6a2935a8000000003503a56e?xsec_token=AB6WMgFJWT5qD5i9FSzT3GcOeUYNuK8Qf_NAHmxtb8WiQ=&xsec_source=
6a180e87000000003502dbf1,ABBMH-4IOsBojBgWiH2fH4LzCZwvhR_89aIO1cFN3QPwY=,法务同行看过来｜这个工具真的适配中国法了,Akon合规手记,807,https://www.xiaohongshu.com/search_result/6a180e87000000003502dbf1?xsec_token=ABBMH-4IOsBojBgWiH2fH4LzCZwvhR_89aIO1cFN3QPwY=&xsec_source=
6a4b92830000000006036dd6,ABQZGHPekp6dvTmZAZpkNYUw5gigDuZTuIH5lVeTCkSLg=,我真服了到底会不会说人话！！！,河内太守,10,https://www.xiaohongshu.com/search_result/6a4b92830000000006036dd6?xsec_token=ABQZGHPekp6dvTmZAZpkNYUw5gigDuZTuIH5lVeTCkSLg=&xsec_source=
694fe298000000001e0146b7,AB9oT8nYL_5gWx_8w3p07hl0WAN6YU_ouMORsoAD4_i9w=,cluade4.0真的太可怕了,小熊 AI 编程,0,https://www.xiaohongshu.com/search_result/694fe298000000001e0146b7?xsec_token=AB9oT8nYL_5gWx_8w3p07hl0WAN6YU_ouMORsoAD4_i9w=&xsec_source=
6a4773f4000000001c0274f9,ABc_7FZ-Sp3SqGqdP22hmEv6d3dQdy19Yk0qWMVr-pJGI=,Claude被封，江浙沪生产力倒退10年,仙乐祭司,14,https://www.xiaohongshu.com/search_result/6a4773f4000000001c0274f9?xsec_token=ABc_7FZ-Sp3SqGqdP22hmEv6d3dQdy19Yk0qWMVr-pJGI=&xsec_source=
686f4acb000000002203074b,ABJdwUljCxSM05707jaSovTicGck-QOabtBHjYVtLScyo=,Claude Code 实际如何使用的一些经验分享,小红薯66CE39C1,3,https://www.xiaohongshu.com/search_result/686f4acb000000002203074b?xsec_token=ABJdwUljCxSM05707jaSovTicGck-QOabtBHjYVtLScyo=&xsec_source=
6a45e65d0000000007012743,AB4DUM7YxsT2jIc7S9olLWHh2an3PXOiwRW05r6i7ik0Y=,"Claude Fable5 这样用最省, 官方建议也来了",路米尔Lumir,414,https://www.xiaohongshu.com/search_result/6a45e65d0000000007012743?xsec_token=AB4DUM7YxsT2jIc7S9olLWHh2an3PXOiwRW05r6i7ik0Y=&xsec_source=
6a44505c0000000020038b8c,ABmGjY8SG5EAios5oaGDt0ckC3buM4t69hWSPOqL75VzE=,Claude 被susspended,两小只研究所,2,https://www.xiaohongshu.com/search_result/6a44505c0000000020038b8c?xsec_token=ABmGjY8SG5EAios5oaGDt0ckC3buM4t69hWSPOqL75VzE=&xsec_source=
69d09563000000002102e848,ABHt0EAAj8eHaFvdMCytuDwvPw1tuFGvhZPofQRfsZzAE=,Claude 比我会聊，耐心礼貌还嘴甜,重生之 AI 让我当老板,387,https://www.xiaohongshu.com/search_result/69d09563000000002102e848?xsec_token=ABHt0EAAj8eHaFvdMCytuDwvPw1tuFGvhZPofQRfsZzAE=&xsec_source=
6a4759230000000022016ee5,ABc_7FZ-Sp3SqGqdP22hmEv53jh7c6uArhJkQi6YxWeRM=,会有别的中国公司跟一波吗？,大厂Talk,2,https://www.xiaohongshu.com/search_result/6a4759230000000022016ee5?xsec_token=ABc_7FZ-Sp3SqGqdP22hmEv53jh7c6uArhJkQi6YxWeRM=&xsec_source=
6a4011860000000007021c52,ABTmw-8ZITS4aTPh4G-IXP8wshn7prBYXKd83VrXo2EQM=,该来的还是来了。。。,胖刺猬又饿了,2,https://www.xiaohongshu.com/search_result/6a4011860000000007021c52?xsec_token=ABTmw-8ZITS4aTPh4G-IXP8wshn7prBYXKd83VrXo2EQM=&xsec_source=
69a81d870000000022031841,ABKIQ4VKOznuitP8KkswW4xcwvfscJjmmozEN4Am1k2TE=,又封了😭,胜利主义咪,52,https://www.xiaohongshu.com/search_result/69a81d870000000022031841?xsec_token=ABKIQ4VKOznuitP8KkswW4xcwvfscJjmmozEN4Am1k2TE=&xsec_source=
6a015d8d0000000037036785,ABzcfkrYbUHAY4w_ixP8UyWvfluGSk5tIUquWT2dL1q54=,我用Claude给自己算八字，结果说我大器晚成…,🔆,6,https://www.xiaohongshu.com/search_result/6a015d8d0000000037036785?xsec_token=ABzcfkrYbUHAY4w_ixP8UyWvfluGSk5tIUquWT2dL1q54=&xsec_source=
6a4492a80000000011015953,ABmGjY8SG5EAios5oaGDt0crwAow2022BO0YhOP7N-FRo=,马斯克下场爆骂Claude，骂得太好了,赛博大喇叭,3185,https://www.xiaohongshu.com/search_result/6a4492a80000000011015953?xsec_token=ABmGjY8SG5EAios5oaGDt0crwAow2022BO0YhOP7N-FRo=&xsec_source=
6a4143ea0000000006034b23,AB1YsF2XknA9ycUp-36SStClOFcTwF5psH7yshmgdOSZI=,Claude“大封六宫”，终究还是没逃过,大厂的momo,7,https://www.xiaohongshu.com/search_result/6a4143ea0000000006034b23?xsec_token=AB1YsF2XknA9ycUp-36SStClOFcTwF5psH7yshmgdOSZI=&xsec_source=
6a412511000000001102d6bd,AB1YsF2XknA9ycUp-36SStChqCaSW4NCHG25wsQQyeIlE=,Claude 连续被封？,King of Desk Accept,1,https://www.xiaohongshu.com/search_result/6a412511000000001102d6bd?xsec_token=AB1YsF2XknA9ycUp-36SStChqCaSW4NCHG25wsQQyeIlE=&xsec_source=
6a3e01bd000000000702de6d,AB5FV-Ot3d2TpkyjeU_22BrgiWpDuQ9lODNi-EMvJ-O90=,Claude,Felwinter,4,https://www.xiaohongshu.com/search_result/6a3e01bd000000000702de6d?xsec_token=AB5FV-Ot3d2TpkyjeU_22BrgiWpDuQ9lODNi-EMvJ-O90=&xsec_source=
6a444d00000000001003f9c9,ABmGjY8SG5EAios5oaGDt0cmnVQ5rKurN3tun7T8FVhVQ=,克劳德抓中国用户真丧心病狂了,彩虹Crypto（MasterTicker联创）,64,https://www.xiaohongshu.com/search_result/6a444d00000000001003f9c9?xsec_token=ABmGjY8SG5EAios5oaGDt0cmnVQ5rKurN3tun7T8FVhVQ=&xsec_source=
69cb6ad1000000002003a026,ABN1iLpes_02jBWecp0OEkUWpVFj7lWV9VOGb6HDHXb8w=,copilot 又能用 Claude了？！,风灵,126,https://www.xiaohongshu.com/search_result/69cb6ad1000000002003a026?xsec_token=ABN1iLpes_02jBWecp0OEkUWpVFj7lWV9VOGb6HDHXb8w=&xsec_source=
6a296e9b0000000007012ce9,AB6WMgFJWT5qD5i9FSzT3GcAonawIIR-2_goDPF3zUqxc=,AI圈又卷疯了：Claude Fable 5 正式发布,Sonnet,1,https://www.xiaohongshu.com/search_result/6a296e9b0000000007012ce9?xsec_token=AB6WMgFJWT5qD5i9FSzT3GcAonawIIR-2_goDPF3zUqxc=&xsec_source=
69c4c0990000000021007b78,AB20LZIu1vI82aJDG0Ma0nf34QXKZNIP45f4lizdzMug4=,Claude官方出了5门免费课,AI星星酱,320,https://www.xiaohongshu.com/search_result/69c4c0990000000021007b78?xsec_token=AB20LZIu1vI82aJDG0Ma0nf34QXKZNIP45f4lizdzMug4=&xsec_source=
6a40fef6000000001700bcfb,ABTmw-8ZITS4aTPh4G-IXP81dOcSC40rrh5Ast2s6-4jE=,悲剧发生了😭,芸菲Elysian,372,https://www.xiaohongshu.com/search_result/6a40fef6000000001700bcfb?xsec_token=ABTmw-8ZITS4aTPh4G-IXP81dOcSC40rrh5Ast2s6-4jE=&xsec_source=
6a33a0c7000000000602050e,AB48Y0WkYQCgszDDQA2niP7VH5JpxZOAJss1f5noipWRA=,claude大赦天下，独不赦我！！！,我有两个太阳,279,https://www.xiaohongshu.com/search_result/6a33a0c7000000000602050e?xsec_token=AB48Y0WkYQCgszDDQA2niP7VH5JpxZOAJss1f5noipWRA=&xsec_source=
6a2fc9d9000000001502620d,ABQWq5yV-pUk9IO6Ml6KxeSnUd79UwwvUfyHewhYVeIks=,爆🔥的AI养龙虾，为什么突然没人玩了?,玩nas的老林,121,https://www.xiaohongshu.com/search_result/6a2fc9d9000000001502620d?xsec_token=ABQWq5yV-pUk9IO6Ml6KxeSnUd79UwwvUfyHewhYVeIks=&xsec_source=
6a406f20000000000f015841,ABTmw-8ZITS4aTPh4G-IXP86W-dsEyU-eBvhKky0pySO8=,Claude账户被封了,刘有福儿,12,https://www.xiaohongshu.com/search_result/6a406f20000000000f015841?xsec_token=ABTmw-8ZITS4aTPh4G-IXP86W-dsEyU-eBvhKky0pySO8=&xsec_source=
6a4b97d8000000000f029633,ABQZGHPekp6dvTmZAZpkNYUyqBxft2uy1rIFUGQGIlUeg=,Claude启动,Zero,4,https://www.xiaohongshu.com/search_result/6a4b97d8000000000f029633?xsec_token=ABQZGHPekp6dvTmZAZpkNYUyqBxft2uy1rIFUGQGIlUeg=&xsec_source=
6a45b83a000000001003f480,AB4DUM7YxsT2jIc7S9olLWHnL73abhV_pJcAR7WQf2hFY=,Claude“大封六宫”，终究还是没逃过,大厂的momo,59,https://www.xiaohongshu.com/search_result/6a45b83a000000001003f480?xsec_token=AB4DUM7YxsT2jIc7S9olLWHnL73abhV_pJcAR7WQf2hFY=&xsec_source=
6a4125a10000000016027692,AB1YsF2XknA9ycUp-36SStCvA7Mqs8ZbXgGcB-e9Lj5TY=,救命🆘早上第一条邮件就是Claude被暂停,黑狗哥玩海外AI,4,https://www.xiaohongshu.com/search_result/6a4125a10000000016027692?xsec_token=AB1YsF2XknA9ycUp-36SStCvA7Mqs8ZbXgGcB-e9Lj5TY=&xsec_source=
6a4cb9ab0000000007026a25,ABAXwJZZTD5BXuPjwM_LrzecvzXJhRi7OO5XHJJ8AuyIY=,claude code,找我无忧使用克劳德,1,https://www.xiaohongshu.com/search_result/6a4cb9ab0000000007026a25?xsec_token=ABAXwJZZTD5BXuPjwM_LrzecvzXJhRi7OO5XHJJ8AuyIY=&xsec_source=
6899ea590000000023033536,ABpzU3eIKFdzBG4DJsg5ag28zhWcj8QTGFHNUbloizTS4=,阿里云通义千问宣布：每日可免费运行2000次,大厂趣味事,29,https://www.xiaohongshu.com/search_result/6899ea590000000023033536?xsec_token=ABpzU3eIKFdzBG4DJsg5ag28zhWcj8QTGFHNUbloizTS4=&xsec_source=
6a46100e00000000080256dc,ABudR29VLF033-ZjfNxYJRJxcNa2Yhp4mpniHeGXjWnK0=,我的小克,可惜没如果,0,https://www.xiaohongshu.com/search_result/6a46100e00000000080256dc?xsec_token=ABudR29VLF033-ZjfNxYJRJxcNa2Yhp4mpniHeGXjWnK0=&xsec_source=
6a26883a0000000017008bb7,ABbBnvAD4v_UyIHORSrFYvfEB5RlrHwza3hTV997S6rhY=,Claude code 让我天天干到凌晨3点,农场主又在拉肚,2301,https://www.xiaohongshu.com/search_result/6a26883a0000000017008bb7?xsec_token=ABbBnvAD4v_UyIHORSrFYvfEB5RlrHwza3hTV997S6rhY=&xsec_source=
6a453e730000000007028b2b,AB4DUM7YxsT2jIc7S9olLWHhSO153X0OfP8OpYzmg3CcQ=,Claude账号没了,赛博巨鲸,1,https://www.xiaohongshu.com/search_result/6a453e730000000007028b2b?xsec_token=AB4DUM7YxsT2jIc7S9olLWHhSO153X0OfP8OpYzmg3CcQ=&xsec_source=
69cbf81600000000230172ab,ABN1iLpes_02jBWecp0OEkUTj-h7owrOLPWnSOtlPkXbY=,盘一下Claude Code源码里的8个隐藏新功能,林同学Al,1,https://www.xiaohongshu.com/search_result/69cbf81600000000230172ab?xsec_token=ABN1iLpes_02jBWecp0OEkUTj-h7owrOLPWnSOtlPkXbY=&xsec_source=
6a47203800000000210236be,ABc_7FZ-Sp3SqGqdP22hmEv9EIaPjX05krxr3uFMwy4W0=,别让AI写markdown了，试试html，真香,codeep在升级,2,https://www.xiaohongshu.com/search_result/6a47203800000000210236be?xsec_token=ABc_7FZ-Sp3SqGqdP22hmEv9EIaPjX05krxr3uFMwy4W0=&xsec_source=
6a398433000000000702deae,ABHRzjOTfTjUqxz3FDI-who6q0LAb85ajwCesRDEIQk9k=,Claude发布理财服务啦（完全教程）,chia Y,515,https://www.xiaohongshu.com/search_result/6a398433000000000702deae?xsec_token=ABHRzjOTfTjUqxz3FDI-who6q0LAb85ajwCesRDEIQk9k=&xsec_source=
6a37d7d20000000016025fa4,ABw-i-rQ6LZQdpfUTQNQuNDQNi5PO2PCVdVWwwNvsMmlY=,【D11】Claude、Gemini 同分并列榜首,王振冉,0,https://www.xiaohongshu.com/search_result/6a37d7d20000000016025fa4?xsec_token=ABw-i-rQ6LZQdpfUTQNQuNDQNi5PO2PCVdVWwwNvsMmlY=&xsec_source=
6a451c310000000016025e87,AB4DUM7YxsT2jIc7S9olLWHlndoGX8wfiAqNc1cZIhuVQ=,Claude code专门针对中国用户植入后门,长空的AI世界,9,https://www.xiaohongshu.com/search_result/6a451c310000000016025e87?xsec_token=AB4DUM7YxsT2jIc7S9olLWHlndoGX8wfiAqNc1cZIhuVQ=&xsec_source=
6a4b33d80000000008024a8e,ABQZGHPekp6dvTmZAZpkNYU-sfQJnP3za5BT0c_u3tJgA=,极限48h，Claude Fable 5顶住了恶意攻击。,数字生命卡兹克,1466,https://www.xiaohongshu.com/search_result/6a4b33d80000000008024a8e?xsec_token=ABQZGHPekp6dvTmZAZpkNYU-sfQJnP3za5BT0c_u3tJgA=&xsec_source=
6a44e16f000000000f01f483,ABmGjY8SG5EAios5oaGDt0ciBWa25qDOCcXGuvzIsZK-c=,claude code,MIT评论搬运,1061,https://www.xiaohongshu.com/search_result/6a44e16f000000000f01f483?xsec_token=ABmGjY8SG5EAios5oaGDt0ciBWa25qDOCcXGuvzIsZK-c=&xsec_source=
6a009cf30000000006020674,ABKpDg8gHFPOVGgLrBwm4MBucjzT0eSRBb5wKMTWBhS38=,请你不要碰claude,吉米Ai工作流,1022,https://www.xiaohongshu.com/search_result/6a009cf30000000006020674?xsec_token=ABKpDg8gHFPOVGgLrBwm4MBucjzT0eSRBb5wKMTWBhS38=&xsec_source=
6a4a7b11000000002103d390,AB_9E3NTrxRTUX116_MaWp1slHqWKf5zLTITlQnx4pXLw=,这和旧时代包办婚姻有什么区别？,诶呀 长🧠了,7,https://www.xiaohongshu.com/search_result/6a4a7b11000000002103d390?xsec_token=AB_9E3NTrxRTUX116_MaWp1slHqWKf5zLTITlQnx4pXLw=&xsec_source=
6a4292f0000000000702e6a0,ABfXdD67U9gu7DHgpIgiCUrHXzgrJ_OWV5ddxnAix2J6w=,claude被封还能申诉回来吗,stellarrr,136,https://www.xiaohongshu.com/search_result/6a4292f0000000000702e6a0?xsec_token=ABfXdD67U9gu7DHgpIgiCUrHXzgrJ_OWV5ddxnAix2J6w=&xsec_source=
6a3e24a70000000008030bb3,AB5FV-Ot3d2TpkyjeU_22Brjxsbbksn-DajELIPh_UT7w=,是Claude今天批量封号了吗,zephyr,177,https://www.xiaohongshu.com/search_result/6a3e24a70000000008030bb3?xsec_token=AB5FV-Ot3d2TpkyjeU_22Brjxsbbksn-DajELIPh_UT7w=&xsec_source=
6a2f45c8000000000f031d81,ABQWq5yV-pUk9IO6Ml6KxeSkr2TANFTb9rJHM3Sc2uUUM=,Claude生图体验，不是PS，已经很接近设计图,三易智能ai使用分享,2,https://www.xiaohongshu.com/search_result/6a2f45c8000000000f031d81?xsec_token=ABQWq5yV-pUk9IO6Ml6KxeSkr2TANFTb9rJHM3Sc2uUUM=&xsec_source=
6a444909000000001503f4c7,ABmGjY8SG5EAios5oaGDt0ck8qvHAX3IL7gRD1PjEfJSk=,Claude 真没想到啊🥲 连我也整,ChatGPT,1,https://www.xiaohongshu.com/search_result/6a444909000000001503f4c7?xsec_token=ABmGjY8SG5EAios5oaGDt0ck8qvHAX3IL7gRD1PjEfJSk=&xsec_source=
6a43b29500000000110044d0,ABUrNz4dGns6-tqWROkMGASC6zAgRjzbB7Qw_XwprwaeE=,Claude账号被封了,fleecy,1,https://www.xiaohongshu.com/search_result/6a43b29500000000110044d0?xsec_token=ABUrNz4dGns6-tqWROkMGASC6zAgRjzbB7Qw_XwprwaeE=&xsec_source=
6a42223c000000000e038400,ABfXdD67U9gu7DHgpIgiCUrButaq3LYL7w5Mx87X6lNMw=,产品团队的JD彻底变了，彻底没PRD什么事情了,InnovatorlyAI,11,https://www.xiaohongshu.com/search_result/6a42223c000000000e038400?xsec_token=ABfXdD67U9gu7DHgpIgiCUrButaq3LYL7w5Mx87X6lNMw=&xsec_source=
69c86316000000001a024afd,ABmOAivBHJGytp6i6uRdbfslgPs2dKMiaNj9E2rLDaLNo=,为什么能这么反,曼思考,3,https://www.xiaohongshu.com/search_result/69c86316000000001a024afd?xsec_token=ABmOAivBHJGytp6i6uRdbfslgPs2dKMiaNj9E2rLDaLNo=&xsec_source=
